"","Temps","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"30",152,NA,6.08362521063606e-06,NA,1,NA,NA,NA,2.11265036800969e-05,NA,NA,NA,3.08782703651266e-07,0.00411778092044134,3.03363695004515e-08,NA,NA,NA,1.62282390205866e-05,NA,0,0
"31",153.8,NA,8.46240994960881e-06,4.15090583332399e-05,1,NA,NA,2.57113099011659e-06,1.98803416745525e-05,NA,NA,NA,4.9050717089797e-07,0.00413966508224029,NA,NA,NA,1.31327165390861e-07,1.81700570150398e-05,NA,0,0
"32",155.6,NA,8.25233985554114e-06,NA,1,NA,NA,NA,1.83829163883568e-05,NA,NA,NA,4.44021921110091e-07,0.00404809672051586,NA,NA,NA,1.2208932297327e-07,1.68627593717916e-05,NA,0,0
"33",157.3,NA,7.38758357937879e-06,4.09782903807523e-05,1,NA,NA,NA,1.87529940351192e-05,NA,NA,NA,3.72081099083866e-07,0.00425568166867594,NA,NA,NA,1.16896075938324e-07,1.64740486457643e-05,NA,0,0
"34",159.1,NA,7.99132584159948e-06,4.14327566498e-05,1,4.8131830670986e-05,NA,NA,1.89609725318653e-05,NA,NA,NA,3.56278302568065e-07,0.00411319694810742,NA,NA,NA,NA,1.66567526911157e-05,NA,0,0
"35",160.9,NA,8.36829944525995e-06,NA,1,NA,NA,1.92142093487114e-06,1.86203613345968e-05,NA,NA,NA,3.53452433312999e-07,0.00404005473911155,NA,NA,NA,NA,1.64136038415383e-05,NA,0,0
"36",162.6,NA,7.44756659005906e-06,NA,1,NA,NA,NA,2.05006727220637e-05,NA,NA,NA,4.64428619251634e-07,0.00383361182738569,NA,NA,NA,NA,1.49186037810577e-05,NA,0,0
"37",164.4,NA,6.50172302289734e-06,5.77985422498597e-05,1,NA,NA,NA,2.02064251820871e-05,NA,NA,NA,2.87435058354109e-07,0.00382747170916654,NA,NA,NA,NA,1.38198734825495e-05,NA,0,1.36771232081201e-08
"38",166.2,NA,5.00634721477682e-06,4.44472072884038e-05,1,NA,NA,NA,1.93934274625031e-05,NA,NA,NA,1.89358188417278e-07,0.00375404556703865,NA,NA,NA,9.91290053833455e-08,1.31138421385606e-05,NA,0,0
"39",167.9,NA,5.28658345383697e-06,NA,1,6.56360264315412e-05,NA,2.0940923638316e-06,1.93934274625031e-05,NA,NA,NA,1.89215659790723e-07,0.00388585962226135,2.24770732975769e-08,NA,NA,1.24025365044295e-07,1.07364391875956e-05,NA,0,0
"40",169.7,NA,3.42183962207926e-06,NA,1,NA,NA,3.99063135721475e-06,1.99336010051325e-05,NA,NA,NA,1.21090197964293e-07,0.00421661918205846,3.28307735811105e-08,NA,NA,1.16106648967177e-07,1.10354858827918e-05,NA,0,0
"41",171.5,NA,3.78372981383269e-06,NA,1,NA,NA,NA,1.95742860330291e-05,NA,NA,NA,1.7659445927677e-07,0.00414910069393172,4.31667994199558e-08,NA,NA,NA,1.08286010010383e-05,NA,0,0
